fragment_smiles,occurences,example_ligands
C1CCC2(CCNCC2)OC1,1870,389:38900:0:PV-005009201834;389:38900:0:PV-002638699439;389:38900:0:PV-002638700124;
C1CCOCC1,110598,389:38900:0:PV-005009201834;389:38900:0:PV-005009202216;389:38900:0:PV-005009202239;
Cc1ccco1,50622,389:38900:0:PV-005009201836;389:38900:0:PV-005009203399;389:38900:0:PV-000603423764;
FC1(F)CCNC1,5867,389:38900:0:PV-005009201836;389:38900:0:PV-005009207328;389:38900:1:PV-005009214019;
C1CCC2(C1)CC2,9764,389:38900:0:PV-005009201836;389:38900:0:PV-005009202650;389:38900:0:PV-001671759438;
Cc1ccncc1,26795,389:38900:0:PV-005009201877;389:38900:0:PV-005009201878;389:38900:0:PV-000418326770;
C1CCNC1,595626,389:38900:0:PV-005009201877;389:38900:0:PV-005009201878;389:38900:0:PV-005009201929;
Cc1cc(Cl)[nH]n1,3283,389:38900:0:PV-005009201902;389:38900:0:PV-001609052625;389:38900:0:PV-001666421637;
C1CCCNCC1,98058,389:38900:0:PV-005009201902;389:38900:0:PV-005009202178;389:38900:0:PV-005009202243;
Cn1cccn1,130336,389:38900:0:PV-005009201902;389:38900:0:PV-005009202114;389:38900:0:PV-005009202204;
CC1CC=NO1,2431,389:38900:0:PV-005009201907;389:38900:0:PV-005009204887;389:38900:1:PV-005009229835;
Cc1ncc[nH]1,22448,389:38900:0:PV-005009201912;389:38900:0:PV-005009201913;389:38900:0:PV-005009201914;
C1CCCC1,239408,389:38900:0:PV-005009201912;389:38900:0:PV-005009201913;389:38900:0:PV-005009201914;
FC1(F)CC2CCC1C2,1231,389:38900:0:PV-005009201912;389:38900:0:PV-005009201913;389:38900:0:PV-005009201914;
FC1(F)CCC1,22304,389:38900:0:PV-005009201917;389:38900:0:PV-005009202993;389:38900:0:PV-005009203062;
Fc1ccc2c(c1)CCC2,737,389:38900:0:PV-005009201917;389:38900:0:PV-001554462520;389:38900:4:PV-005009308511;
FC1(F)CCCC1,13225,389:38900:0:PV-005009201929;389:38900:0:PV-005009201930;389:38900:0:PV-001483286005;
c1ccc2scnc2c1,5354,389:38900:0:PV-005009201929;389:38900:0:PV-005009201930;389:38900:0:PV-001362614422;
C1NCC2CC12,104258,389:38900:0:PV-005009201933;389:38900:0:PV-005009202204;389:38900:0:PV-005009202791;
C1COCO1,9294,389:38900:0:PV-005009201933;389:38900:0:PV-005009203218;389:38900:0:PV-005009207705;
Fc1cccc(F)c1,33902,389:38900:0:PV-005009201933;389:38900:0:PV-001074541029;389:38900:0:PV-002257539007;
Cc1ccoc1,44671,389:38900:0:PV-005009201941;389:38900:0:PV-005009203718;389:38900:0:PV-005009203722;
CC1(C)CCNC1,37911,389:38900:0:PV-005009201941;389:38900:0:PV-005009202977;389:38900:0:PV-005009202978;
c1cnc2[nH]ccc2c1,10544,389:38900:0:PV-005009201941;389:38900:0:PV-003987539499;389:38900:0:PV-000537449355;
Fc1ccccc1,170071,389:38900:0:PV-005009201952;389:38900:0:PV-005009202469;389:38900:0:PV-005009202531;
c1nc[nH]n1,44982,389:38900:0:PV-005009201952;389:38900:0:PV-005009202090;389:38900:0:PV-005009202097;
c1[nH]nc2c1CC1CC21,249,389:38900:0:PV-005009201967;389:38900:1:PV-005009225673;389:38900:7:PV-005009367940;
c1ccc2ncccc2c1,13535,389:38900:0:PV-005009201992;389:38900:0:PV-003987539877;389:38900:0:PV-003987540563;
C1CCC2(CC1)CCCC2,1045,389:38900:0:PV-005009202005;389:38900:1:PV-005009229968;389:38900:1:PV-005009232256;
OC1CCCC1,31910,389:38900:0:PV-005009202005;389:38900:0:PV-005009202071;389:38900:0:PV-005009202072;
c1cn[nH]c1,256405,389:38900:0:PV-005009202031;389:38900:0:PV-005009202052;389:38900:0:PV-005009202493;
C1CNCCN1,151865,389:38900:0:PV-005009202031;389:38900:0:PV-005009202043;389:38900:0:PV-005009202198;
c1cscn1,96193,389:38900:0:PV-005009202043;389:38900:0:PV-005009202834;389:38900:0:PV-005009203014;
CC1CCCOC1,5940,389:38900:0:PV-005009202043;389:38900:0:PV-000419503140;389:38900:0:PV-005009205904;
Cc1cc(C)[nH]c(=O)c1,3714,389:38900:0:PV-005009202051;389:38900:0:PV-005009202519;389:38900:0:PV-000510958224;
CC1CCCCC1,33241,389:38900:0:PV-005009202051;389:38900:0:PV-005009202120;389:38900:0:PV-005009202121;
CC1CNCC(C)C1,3128,389:38900:0:PV-005009202052;389:38900:0:PV-005009208915;389:38900:0:PV-005009209382;
c1ccoc1,131329,389:38900:0:PV-005009202052;389:38900:0:PV-005009202430;389:38900:0:PV-005009203164;
Cc1ccccc1,114062,389:38900:0:PV-005009202071;389:38900:0:PV-005009202072;389:38900:0:PV-005009202073;
c1c[nH]cn1,97026,389:38900:0:PV-005009202079;389:38900:0:PV-005009202377;389:38900:0:PV-005009203161;
C1CNCC2(C1)CC2,9160,389:38900:0:PV-005009202079;389:38900:0:PV-005009207238;389:38900:0:PV-005009207917;
Cc1cccc2cncn12,960,389:38900:0:PV-005009202090;389:38900:0:PV-001049854762;389:38900:0:PV-000504132732;
c1ccncc1,289807,389:38900:0:PV-005009202090;389:38900:0:PV-005009202097;389:38900:0:PV-005009202204;
Cc1nccc(=O)[nH]1,56,389:38900:0:PV-005009202097;389:38901:3:PV-003334371228;389:38902:4:PV-005009779020;
Cc1cccc(C)c1,25583,389:38900:0:PV-005009202097;389:38900:0:PV-005009202617;389:38900:0:PV-000264512230;
CC1COCCN1,245,389:38900:0:PV-005009202102;389:38900:9:PV-005009429295;389:38901:2:PV-005009492507;
c1c[nH]nn1,96133,389:38900:0:PV-005009202102;389:38900:0:PV-005009202239;389:38900:0:PV-005009202634;
c1ccccc1,384812,389:38900:0:PV-005009202102;389:38900:0:PV-005009202294;389:38900:0:PV-005009202305;
c1cc2n(n1)CCCC2,8565,389:38900:0:PV-005009202103;389:38900:0:PV-005009203477;389:38900:0:PV-000260595487;
CC1CCCNC1,73743,389:38900:0:PV-005009202107;389:38900:0:PV-005009202377;389:38900:0:PV-005009202640;
O=c1cccc[nH]1,43546,389:38900:0:PV-005009202107;389:38900:0:PV-005009202469;389:38900:0:PV-005009202666;
OC1CCNC1,92981,389:38900:0:PV-005009202111;389:38900:0:PV-005009202239;389:38900:0:PV-005009202876;
O=c1ccc2c([nH]1)CCNC2,60,389:38900:0:PV-005009202111;389:38903:3:PV-002361055395;389:38903:7:PV-005010087671;
C1CC2CC1CN2,26521,389:38900:0:PV-005009202114;389:38900:0:PV-005009203025;389:38900:0:PV-005009203627;
Cn1ccc(Cl)c1,4352,389:38900:0:PV-005009202114;389:38900:0:PV-001043460681;389:38900:0:PV-001054524041;
C1CCCNCCC1,18219,389:38900:0:PV-005009202120;389:38900:0:PV-005009202121;389:38900:0:PV-001247475078;
C1CC2CNCC2C1,15827,389:38900:0:PV-005009202122;389:38900:0:PV-005009205338;389:38900:0:PV-005009205462;
c1ccsc1,124331,389:38900:0:PV-005009202125;389:38900:0:PV-005009203696;389:38900:0:PV-005009203697;
c1nc2c([nH]1)CCCC2,3790,389:38900:0:PV-005009202125;389:38900:0:PV-000234367679;389:38900:0:PV-001505517283;
C1CC2(CCN1)CC2,11974,389:38900:0:PV-005009202144;389:38900:0:PV-000431120957;389:38900:0:PV-001372444925;
c1ccn2cncc2c1,10122,389:38900:0:PV-005009202144;389:38900:0:PV-005009202736;389:38900:0:PV-005009203726;
O=C1COc2ccncc2N1,18,389:38900:0:PV-005009202146;389:38902:2:PV-005009732499;389:38902:2:PV-005009732500;
Fc1ccc(F)cc1,9808,389:38900:0:PV-005009202146;389:38900:0:PV-005009202773;389:38900:0:PV-001693383780;
Cc1ccccn1,50522,389:38900:0:PV-005009202148;389:38900:0:PV-005009202184;389:38900:0:PV-005009202185;
C1CCSCC1,18045,389:38900:0:PV-005009202148;389:38900:0:PV-005009206091;389:38900:0:PV-005009206349;
C1COC2(C1)CNC2,8647,389:38900:0:PV-005009202149;389:38900:0:PV-000581371454;389:38900:0:PV-000582290677;
c1cnc2c(c1)CCCC2,4053,389:38900:0:PV-005009202149;389:38900:0:PV-005009202592;389:38900:0:PV-005009202593;
CC1CNCCN1,83484,389:38900:0:PV-005009202151;389:38900:0:PV-005009202152;389:38900:0:PV-005009202153;
Cn1cnc2[nH]ccc21,1318,389:38900:0:PV-005009202151;389:38900:0:PV-005009202152;389:38900:0:PV-005009202153;
O=c1ccnc[nH]1,5456,389:38900:0:PV-005009202177;389:38900:0:PV-000587360607;389:38900:0:PV-005009204166;
C1CC2(C1)CCNC2,20057,389:38900:0:PV-005009202177;389:38900:0:PV-005009202231;389:38900:0:PV-005009202321;
c1cnc2[nH]ncc2c1,5140,389:38900:0:PV-005009202178;389:38900:0:PV-000520948982;389:38900:0:PV-000551366000;
C1CNCCNC1,28279,389:38900:0:PV-005009202179;389:38900:0:PV-005009202502;389:38900:0:PV-000404530296;
Cc1cnco1,20553,389:38900:0:PV-005009202184;389:38900:0:PV-005009202185;389:38900:0:PV-005009203340;
Fc1cncnc1,8217,389:38900:0:PV-005009202198;389:38900:0:PV-003987543836;389:38900:0:PV-005009211234;
OC1CCC1,37980,389:38900:0:PV-005009202198;389:38900:0:PV-005009203164;389:38900:0:PV-005009203225;
C1CCOC1,136352,389:38900:0:PV-005009202200;389:38900:0:PV-005009202372;389:38900:0:PV-005009203062;
Fc1ccco1,5273,389:38900:0:PV-005009202200;389:38900:0:PV-005009204405;389:38900:0:PV-005009204406;
c1cc2sccc2[nH]1,3955,389:38900:0:PV-005009202200;389:38900:0:PV-000481294975;389:38900:0:PV-001255383518;
Cc1cccc2cc[nH]c12,2633,389:38900:0:PV-005009202216;389:38900:0:PV-005009203137;389:38900:0:PV-005009203138;
Cn1ccncc1=O,2161,389:38900:0:PV-005009202217;389:38900:0:PV-001754583043;389:38900:0:PV-001511096458;
O=C1CCCCN1,36215,389:38900:0:PV-005009202231;389:38900:0:PV-000582290677;389:38900:0:PV-000353724084;
Cc1ccns1,10581,389:38900:0:PV-005009202233;389:38900:0:PV-001289160213;389:38900:0:PV-000294661168;
CC1CCNC(=O)C1,2102,389:38900:0:PV-005009202233;389:38900:0:PV-000509991928;389:38900:0:PV-000463074192;
CC1CCCC1,21527,389:38900:0:PV-005009202235;389:38900:0:PV-005009202723;389:38900:0:PV-005009202724;
Oc1ccncc1Cl,1977,389:38900:0:PV-005009202235;389:38900:1:PV-005009233715;389:38900:1:PV-005009234690;
c1cc[nH]c1,107875,389:38900:0:PV-005009202239;389:38900:0:PV-005009202370;389:38900:0:PV-005009202774;
Cc1ccnc(C)c1,12622,389:38900:0:PV-005009202243;389:38900:0:PV-003987539420;389:38900:0:PV-000595755922;
C1CCNCC1,552517,389:38900:0:PV-005009202254;389:38900:0:PV-005009202370;389:38900:0:PV-005009202413;
