fragment_smiles,occurences,example_ligands
Clc1ccc2cnccc2c1,244,45:04500:0:Z4878843097;45:04500:5:Z4028659622;45:04500:6:Z3370590160;
C1CC2CC1CO2,4786,45:04500:0:Z4878843097;45:04500:0:Z4876821744;45:04500:0:Z4930216882;
c1ccccc1,996653,45:04500:0:Z1454311200;45:04500:0:Z744987948;45:04500:0:Z1265411413;
Cc1ccccc1,173900,45:04500:0:Z1454311200;45:04500:0:Z1265411413;45:04500:0:Z3866332906;
Cn1cnnc1,22319,45:04500:0:Z3094024488;45:04500:0:Z2850947878;45:04500:0:Z3343947859;
C1CCOCC1,150667,45:04500:0:Z3620420326;45:04500:0:Z5046067278;45:04500:0:Z2716820146;
Cc1cccc(Cl)c1,6344,45:04500:0:Z3620420326;45:04500:0:Z1155486131;45:04500:0:Z1954784224;
Cc1cc(=O)n2ccsc2n1,130,45:04500:0:Z2069682059;45:04500:4:Z2067298312;45:04501:7:Z4031924154;
CC1CCNC1,20649,45:04500:0:Z2069682059;45:04500:0:Z4062865195;45:04500:0:Z2361885636;
CC1CNCCC(F)(F)C1,292,45:04500:0:Z3682395932;45:04500:1:Z4130041023;45:04500:2:Z3873036277;
Oc1cccc(F)c1,1687,45:04500:0:Z3682395932;45:04500:1:Z3806657549;45:04500:1:Z3522398091;
CN1C(=O)Cc2ccccc21,1218,45:04500:0:Z3512072720;45:04500:1:Z1715977444;45:04500:1:Z1882216168;
c1cn[nH]c1,244856,45:04500:0:Z3708137961;45:04500:0:Z4299298772;45:04500:0:Z2875549203;
C1CCOC1,140933,45:04500:0:Z2638135889;45:04500:0:Z4152797015;45:04500:0:Z2633070832;
Cn1cccn1,142406,45:04500:0:Z4635203807;45:04500:0:Z1680682583;45:04500:0:Z2924092495;
c1ncon1,135982,45:04500:0:Z4635203807;45:04500:0:Z2388272140;45:04500:0:Z4254844172;
Clc1ccccc1,176501,45:04500:0:Z4635203807;45:04500:0:Z1249019622;45:04500:0:Z3501541156;
c1cncnc1,85159,45:04500:0:Z3713729064;45:04500:0:Z2458104696;45:04500:0:Z4208713609;
Fc1ccccc1,249447,45:04500:0:Z3713729064;45:04500:0:Z2410639809;45:04500:0:Z3829763047;
Cc1ccc[nH]1,3877,45:04500:0:Z2193866819;45:04500:0:Z3367604239;45:04500:0:Z3576889965;
C1CNCCNC1,18429,45:04500:0:Z2193866819;45:04500:0:Z2220838264;45:04500:0:Z3391144338;
