fragment_smiles,occurences,example_ligands
Cc1cc2c(cc1C)OCC2,199,4:00400:0:Z1273119845;4:00400:1:Z1510979266;4:00400:1:Z3384524381;
c1ccccc1,439597,4:00400:0:Z394004256;4:00400:0:Z4125397079;4:00400:0:Z2846729850;
Cc1cccc2c1CCNC2,232,4:00400:0:Z2437003392;4:00400:0:Z3372780912;4:00400:4:Z2968382075;
C1CCOCC1,113427,4:00400:0:Z4472704635;4:00400:0:Z4125397079;4:00400:0:Z1723084743;
Cc1ccccc1,95492,4:00400:0:Z2658748583;4:00400:0:Z2645999674;4:00400:0:Z2283214083;
Cn1ccnc1,27440,4:00400:0:Z4540375380;4:00400:0:Z3349183053;4:00400:0:Z2153512631;
CC1(F)CCC1,3924,4:00400:0:Z4540375380;4:00400:0:Z3349183053;4:00400:0:Z4653144989;
Clc1ccccc1,96881,4:00400:0:Z3634537385;4:00400:0:Z3639044180;4:00400:0:Z3639048613;
C1CNCCOC1,13881,4:00400:0:Z3634537385;4:00400:0:Z2378740579;4:00400:0:Z2926990296;
c1cc2c(cn1)CCCC2,1275,4:00400:0:Z3356187731;4:00400:0:Z2569725786;4:00400:1:Z2930711621;
c1cncnc1,74594,4:00400:0:Z2272584200;4:00400:0:Z3580869342;4:00400:0:Z4403526625;
Clc1ccc2c(c1)CCCN2,231,4:00400:0:Z1376674266;4:00400:1:Z3836839445;4:00400:1:Z4156426709;
CC1COC1,5411,4:00400:0:Z3621304465;4:00400:0:Z3535624662;4:00400:0:Z1840593383;
C1CC2CCC(C1)N2,6473,4:00400:0:Z3621304465;4:00400:0:Z4423786515;4:00400:0:Z2965978256;
Fc1cccc(F)c1,24083,4:00400:0:Z1534096101;4:00400:0:Z2955082546;4:00400:0:Z4643657764;
c1ccnnc1,17940,4:00400:0:Z2313221243;4:00400:0:Z2179814230;4:00400:0:Z4083627585;
c1ccoc1,75881,4:00400:0:Z1411948949;4:00400:0:Z3364805846;4:00400:0:Z4315059123;
O=C1CNS(=O)(=O)N1,56,4:00400:0:Z3639044180;4:00400:0:Z3639048613;4:00402:0:Z3639046338;
CC1CCNCC1,15540,4:00400:0:Z4099396460;4:00400:0:Z4225150377;4:00400:0:Z2922497108;
C1COCCN1,80798,4:00400:0:Z4099396460;4:00400:0:Z2636961630;4:00400:0:Z2600425626;
c1c[nH]nn1,68098,4:00400:0:Z2846729850;4:00400:0:Z4204330233;4:00400:0:Z2905563541;
c1ccncc1,249568,4:00400:0:Z4561940556;4:00400:0:Z3290682412;4:00400:0:Z2720630418;
c1cscn1,146026,4:00400:0:Z4561940556;4:00400:0:Z4043307866;4:00400:0:Z4060201366;
c1ccc2c(c1)CCOC2,5524,4:00400:0:Z4043307866;4:00400:0:Z2638121805;4:00400:0:Z3703891796;
Cc1cocn1,8576,4:00400:0:Z2218580950;4:00400:0:Z3580244215;4:00400:0:Z4055995815;
Fc1ccsc1,3219,4:00400:0:Z2218580950;4:00400:0:Z3930457756;4:00400:0:Z3950783561;
CC1CCC1,15327,4:00400:0:Z2667722708;4:00400:0:Z1408448896;4:00400:0:Z3384612729;
O=C1NCCN1,3684,4:00400:0:Z2667722708;4:00400:0:Z3550857048;4:00400:0:Z5018083653;
Clc1cccnc1,20667,4:00400:0:Z1430643562;4:00400:0:Z3618550013;4:00400:0:Z4608747794;
C1CCC2(CC1)CCC2,3821,4:00400:0:Z2623534815;4:00400:0:Z3320838625;4:00400:0:Z3360427335;
Fc1ccc2cccnc2c1F,45,4:00400:0:Z4315691511;4:00400:2:Z3804505215;4:00400:7:Z4284997437;
C1NC2COCC12,743,4:00400:0:Z4315691511;4:00400:0:Z4318466409;4:00400:3:Z4467013121;
Cc1nccs1,16789,4:00400:0:Z4431857126;4:00400:0:Z3322009753;4:00400:0:Z2655301230;
Cc1ccccc1F,10882,4:00400:0:Z4431857126;4:00400:0:Z4608615610;4:00400:0:Z2919711870;
c1ccsc1,119993,4:00400:0:Z2588424366;4:00400:0:Z2209150566;4:00400:0:Z1193490664;
c1ccc2c(c1)CCCN2,4052,4:00400:0:Z4129850629;4:00400:0:Z4393969910;4:00400:0:Z2207158323;
FC1CCOC1,4805,4:00400:0:Z4129850629;4:00400:0:Z4393969910;4:00400:0:Z3784425184;
C1CC2CC2C1,18348,4:00400:0:Z2975950268;4:00400:0:Z2388356350;4:00400:0:Z4027016644;
Cn1ccnn1,17946,4:00400:0:Z2645999674;4:00400:0:Z2927177832;4:00400:0:Z2040145355;
Cn1cccn1,106057,4:00400:0:Z4233068425;4:00400:0:Z4294303768;4:00400:0:Z4287372819;
Fc1ccc2c(c1)CCC2,1804,4:00400:0:Z4233068425;4:00400:0:Z4294303768;4:00400:0:Z4287372819;
c1nc2c([nH]1)CCNC2,413,4:00400:0:Z2955082546;4:00400:8:Z2963428294;4:00401:1:Z4614616196;
c1ccc2c(c1)CCCC2,5330,4:00400:0:Z1680243231;4:00400:0:Z751764466;4:00400:0:Z1680196182;
CC1CCCCN1,16376,4:00400:0:Z3313490200;4:00400:0:Z2361002651;4:00400:0:Z4733657007;
C1CCOC1,139583,4:00400:0:Z3470801899;4:00400:0:Z3467986891;4:00400:0:Z3470811520;
C1CC2(CC2)CN1,6668,4:00400:0:Z2911658529;4:00400:0:Z2911658320;4:00400:0:Z2911658886;
CC1COCCO1,2581,4:00400:0:Z4652392786;4:00400:0:Z3339212714;4:00400:1:Z3201910822;
Clc1cccc2c1CCCCN2,24,4:00400:0:Z4652392786;4:00401:0:Z1667327655;4:00403:1:Z4114672647;
c1nnco1,23925,4:00400:0:Z1723084743;4:00400:0:Z3283199495;4:00400:0:Z4025239632;
NC1CCCC1,7427,4:00400:0:Z3136642020;4:00400:0:Z3045698508;4:00400:0:Z2368309407;
Oc1cc(F)cc(F)c1,246,4:00400:0:Z3136642020;4:00401:2:Z4311665652;4:00403:1:Z3136640798;
Cc1cn2cc(Cl)nc2s1,158,4:00400:0:Z3897280892;4:00402:2:Z3999384874;4:00402:2:Z3775643612;
CC1(C)CCCO1,7023,4:00400:0:Z3496340132;4:00400:0:Z2590413726;4:00400:0:Z3703815222;
Fc1ccccc1Cl,13255,4:00400:0:Z3290682412;4:00400:0:Z4319625134;4:00400:0:Z3557592119;
Clc1cccnn1,1165,4:00400:0:Z2589069643;4:00400:0:Z3019039759;4:00400:1:Z1323934051;
CC1(C)CCC1,13220,4:00400:0:Z2720630418;4:00400:0:Z4168661826;4:00400:0:Z2047226019;
c1nnc[nH]1,27427,4:00400:0:Z2720630418;4:00400:0:Z3097603511;4:00400:0:Z3312324469;
C1CNCCN1,57164,4:00400:0:Z2432853503;4:00400:0:Z3649637251;4:00400:0:Z3312324469;
c1ncon1,106338,4:00400:0:Z4404303855;4:00400:0:Z2921310100;4:00400:0:Z4191020913;
c1cocn1,50393,4:00400:0:Z4404303855;4:00400:0:Z3584970599;4:00400:0:Z3532042616;
Clc1ccc2c(c1)CCO2,1493,4:00400:0:Z1646407089;4:00400:0:Z4474124209;4:00400:0:Z4282362967;
c1c[nH]cn1,68457,4:00400:0:Z1646407089;4:00400:0:Z4390902778;4:00400:0:Z4418686757;
Cc1cnn(C)c1,5514,4:00400:0:Z2209150566;4:00400:0:Z2869937106;4:00400:0:Z4391658655;
O=S1(=O)CCCN1,3509,4:00400:0:Z3364805846;4:00400:0:Z1685973489;4:00400:0:Z1669752942;
c1cn[nH]c1,178824,4:00400:0:Z1139746613;4:00400:0:Z4106332644;4:00400:0:Z3608335889;
Cc1ccnc(C)n1,3479,4:00400:0:Z3608125806;4:00400:0:Z2000128775;4:00400:0:Z4652849927;
CN1CNCC1=O,932,4:00400:0:Z3608125806;4:00400:0:Z1693357609;4:00400:1:Z1820600921;
C1CCCC1,124219,4:00400:0:Z4030000983;4:00400:0:Z4030000973;4:00400:0:Z2254418962;
Clc1cscn1,5046,4:00400:0:Z2348078546;4:00400:0:Z2434347222;4:00400:0:Z2835561006;
CN1CCCC1(C)C,886,4:00400:0:Z4393865920;4:00400:1:Z3807259112;4:00400:4:Z4473757523;
Fc1ccccc1,126698,4:00400:0:Z4060201366;4:00400:0:Z4060201384;4:00400:0:Z2905563541;
C1NC2CC1C2,9307,4:00400:0:Z4635078495;4:00400:0:Z4106332644;4:00400:0:Z4279655765;
C1CCNCC1,257316,4:00400:0:Z3694947276;4:00400:0:Z3864021550;4:00400:0:Z4317688122;
O=C1CCCN1,46740,4:00400:0:Z2884092653;4:00400:0:Z4423786515;4:00400:0:Z2965978256;
