fragment_smiles,occurences,example_ligands
Clc1cccnc1,22132,80:08000:0:PV-002899041896;80:08000:0:PV-002899042237;80:08000:0:PV-003534894298;
C1CNC2(C1)CCNC2,2477,80:08000:0:PV-002899041896;80:08000:0:PV-005605037806;80:08000:1:PV-002899064045;
c1ccncc1,176787,80:08000:0:PV-003534892091;80:08000:0:PV-002899041908;80:08000:0:PV-002321293101;
Oc1ccccn1,6134,80:08000:0:PV-003534892091;80:08000:0:PV-002899046855;80:08000:0:PV-002899048619;
c1cnoc1,80231,80:08000:0:PV-003534892111;80:08000:0:PV-003534892112;80:08000:0:PV-002899042062;
NC1CCCCC1,1844,80:08000:0:PV-003534892125;80:08000:0:PV-003534892126;80:08000:0:PV-003534892127;
Clc1ccc2ccccc2c1,1124,80:08000:0:PV-003534892125;80:08000:0:PV-003534892126;80:08000:0:PV-003534892127;
c1c[nH]nn1,126782,80:08000:0:PV-002899041908;80:08000:0:PV-003534892623;80:08000:0:PV-002899042334;
CC1CCNC1,122884,80:08000:0:PV-001692770132;80:08000:0:PV-002899042237;80:08000:0:PV-003534893420;
Cc1ccsc1,31550,80:08000:0:PV-001692770132;80:08000:0:PV-001983177910;80:08000:0:PV-002899042586;
C1CCNC1,481028,80:08000:0:PV-004041997255;80:08000:0:PV-003534892285;80:08000:0:PV-003534892368;
Clc1cccs1,35248,80:08000:0:PV-004041997255;80:08000:0:PV-003534896940;80:08000:0:PV-003534901465;
c1ccsc1,136365,80:08000:0:PV-003534892202;80:08000:0:PV-002528289403;80:08000:0:PV-003534892854;
C1CNCCN1,87130,80:08000:0:PV-003534892202;80:08000:0:PV-002424795254;80:08000:0:PV-003534895628;
C1CCC2(C1)CCC2,3700,80:08000:0:PV-002899041920;80:08000:0:PV-002899041921;80:08000:0:PV-003534900364;
c1nc[nH]n1,125638,80:08000:0:PV-003534892216;80:08000:0:PV-003534892555;80:08000:0:PV-001978233644;
c1ccccc1,318601,80:08000:0:PV-003534892216;80:08000:0:PV-002269542379;80:08000:0:PV-002899042117;
c1cnc2c(c1)CCC2,2186,80:08000:0:PV-003534892216;80:08000:0:PV-003534899217;80:08000:0:PV-003534899218;
Cc1ccn[nH]1,21438,80:08000:0:PV-002321293101;80:08000:0:PV-002166042988;80:08000:0:PV-003534893343;
Cn1ccn(C)c1=O,960,80:08000:0:PV-002321293101;80:08000:1:PV-002899064122;80:08000:1:PV-002899064123;
CC1CC1C,22595,80:08000:0:PV-003534892250;80:08000:0:PV-003534892251;80:08000:0:PV-003534899353;
CC1CCCCN1,34633,80:08000:0:PV-003534892250;80:08000:0:PV-003534892251;80:08000:0:PV-003534897835;
Fc1cccs1,7947,80:08000:0:PV-003534892250;80:08000:0:PV-003534892251;80:08000:0:PV-002899042553;
Cc1cc(=O)[nH]cn1,1381,80:08000:0:PV-002166042988;80:08000:2:PV-002166047619;80:08000:3:PV-002899084567;
c1cn[nH]c1,169818,80:08000:0:PV-003534892268;80:08000:0:PV-002373048709;80:08000:0:PV-003534892709;
C1CC2CNCC2C1,6720,80:08000:0:PV-003534892268;80:08000:0:PV-003534893915;80:08000:0:PV-003534901666;
Cc1ccccc1,77343,80:08000:0:PV-002899041973;80:08000:0:PV-002899042679;80:08000:0:PV-002899042960;
c1cncnc1,52984,80:08000:0:PV-002899041973;80:08000:0:PV-000494909677;80:08000:0:PV-003534893798;
Cc1cccs1,30083,80:08000:0:PV-003534892285;80:08000:0:PV-003534893883;80:08000:0:PV-003534895112;
Cc1nccs1,21242,80:08000:0:PV-002528289403;80:08000:0:PV-003534896901;80:08000:0:PV-003534896902;
c1ccnnc1,23128,80:08000:0:PV-002528289403;80:08000:0:PV-003534892368;80:08000:0:PV-002899043019;
C1CCNCC1,311563,80:08000:0:PV-003534892299;80:08000:0:PV-003534892300;80:08000:0:PV-003534892410;
Fc1ccccc1Cl,14538,80:08000:0:PV-003534892299;80:08000:0:PV-003534892300;80:08000:0:PV-003534896484;
Cc1ccn(C)c1,5426,80:08000:0:PV-003534892321;80:08000:0:PV-003534892322;80:08000:0:PV-002899042709;
Nc1ccncc1,4036,80:08000:0:PV-003534892321;80:08000:0:PV-003534892322;80:08000:0:PV-002217790969;
Oc1ccc2ccccc2n1,552,80:08000:0:PV-002899042006;80:08000:0:PV-002899053076;80:08000:0:PV-002899056443;
Fc1ccc(F)cc1,5344,80:08000:0:PV-002899042006;80:08000:0:PV-002899050285;80:08000:0:PV-003534924624;
OC1CCCCNC1,5076,80:08000:0:PV-003534892357;80:08000:0:PV-003534892359;80:08000:0:PV-003534892361;
OC1CCC1,47033,80:08000:0:PV-003534892357;80:08000:0:PV-003534892359;80:08000:0:PV-003534892361;
Cc1ccc2nccn2c1,1139,80:08000:0:PV-002580039626;80:08000:2:PV-003534990948;80:08000:5:PV-002217801912;
CC1(C)CCC(O)CC1,787,80:08000:0:PV-002580039626;80:08000:1:PV-003534931642;80:08000:4:PV-002899105962;
Cc1cccnc1,23118,80:08000:0:PV-003534892410;80:08000:0:PV-002899042028;80:08000:0:PV-001978233644;
FC1CCNC1,54642,80:08000:0:PV-003534892417;80:08000:0:PV-003534893021;80:08000:0:PV-002899044066;
c1ccc2sncc2c1,3076,80:08000:0:PV-003534892417;80:08000:0:PV-002528289846;80:08000:0:PV-002899054446;
CC1CCNCC1,25594,80:08000:0:PV-001696602434;80:08000:0:PV-002269542479;80:08000:0:PV-002899043419;
C1COCCO1,7026,80:08000:0:PV-001696602434;80:08000:0:PV-003534897146;80:08000:0:PV-003534898403;
Clc1cn[nH]c1,15996,80:08000:0:PV-003534892438;80:08000:0:PV-003534895986;80:08000:0:PV-002899044182;
c1cocn1,65886,80:08000:0:PV-003534892438;80:08000:0:PV-000445660317;80:08000:0:PV-000440042400;
Clc1ccccc1,83271,80:08000:0:PV-002114295344;80:08000:0:PV-002528289425;80:08000:0:PV-003534893197;
C1CNCCSC1,317,80:08000:0:PV-002114295344;80:08000:1:PV-003534935901;80:08000:1:PV-002899067497;
c1ncon1,25372,80:08000:0:PV-002899042062;80:08000:0:PV-002899042163;80:08000:0:PV-002899042349;
c1ccc2c(c1)oc1ccccc12,275,80:08000:0:PV-002373048705;80:08000:0:PV-002217792429;80:08000:4:PV-005605368113;
Clc1ccc2ccncc2c1,225,80:08000:0:PV-003534892559;80:08000:0:PV-003534892560;80:08000:0:PV-002899042391;
Cc1ccns1,13584,80:08000:0:PV-003534892570;80:08000:0:PV-003534896600;80:08000:0:PV-003534896601;
C1CC2CC(CN2)N1,2125,80:08000:0:PV-003534892570;80:08000:0:PV-004041998661;80:08000:0:PV-003534897710;
Cc1nc2ccccc2cc1O,90,80:08000:0:PV-002899042082;80:08001:7:PV-002899275940;80:08003:1:PV-005608196365;
C1CCCC1,184558,80:08000:0:PV-001664053800;80:08000:0:PV-003534892709;80:08000:0:PV-003534892710;
O=c1cccc[nH]1,18223,80:08000:0:PV-001664053800;80:08000:0:PV-002899042927;80:08000:0:PV-003534896699;
O=S1(=O)C=CNC=C1,127,80:08000:0:PV-003534892609;80:08000:3:PV-003535002069;80:08000:3:PV-003535032112;
CC1CCCC1,20196,80:08000:0:PV-003534892623;80:08000:0:PV-002899043260;80:08000:0:PV-003534897368;
Oc1ccccc1,21812,80:08000:0:PV-002899042092;80:08000:0:PV-003534893047;80:08000:0:PV-002899042566;
C1CC2CNC2CN1,6440,80:08000:0:PV-003534892633;80:08000:0:PV-003534902827;80:08000:0:PV-003534906188;
CC1(C)CCCC(O)C1,452,80:08000:0:PV-002269542379;80:08000:4:PV-002899099676;80:08000:5:PV-003535077536;
Nc1ccccn1,10574,80:08000:0:PV-003534892651;80:08000:0:PV-003534892804;80:08000:0:PV-002899042145;
Cc1ccoc1,28988,80:08000:0:PV-002899042109;80:08000:0:PV-003534899705;80:08000:0:PV-002899045056;
CC1CCCN1,77438,80:08000:0:PV-003534892667;80:08000:0:PV-001084064202;80:08000:0:PV-003534896314;
C1COCC2(C1)CCC2,890,80:08000:0:PV-003534892667;80:08000:1:PV-003534932065;80:08000:1:PV-003534946265;
OC1CCNC1,72953,80:08000:0:PV-003534892668;80:08000:0:PV-003534892669;80:08000:0:PV-003534892892;
O=C1CCCN1,51594,80:08000:0:PV-003534892668;80:08000:0:PV-003534892669;80:08000:0:PV-003534893326;
FC1CCOCC1,2526,80:08000:0:PV-002528289425;80:08000:0:PV-003534915526;80:08000:0:PV-003534929001;
Cc1csc(F)c1,2689,80:08000:0:PV-002899042117;80:08000:0:PV-002899049397;80:08000:2:PV-003534964679;
Cc1cnoc1,18589,80:08000:0:PV-002899042118;80:08000:0:PV-003534892681;80:08000:0:PV-002899047135;
FC1CCCNC1,36817,80:08000:0:PV-002899042118;80:08000:0:PV-003534892681;80:08000:0:PV-003534897573;
CC1(C)CCCN1,19299,80:08000:0:PV-003534892694;80:08000:0:PV-003534895883;80:08000:0:PV-003534897022;
C1NC2CNC1C2,12521,80:08000:0:PV-000503370570;80:08000:0:PV-003534893267;80:08000:0:PV-003534893268;
Fc1ccccc1,106887,80:08000:0:PV-000503370570;80:08000:0:PV-002899042313;80:08000:0:PV-002899042314;
Cn1ccnc1,31982,80:08000:0:PV-003534892709;80:08000:0:PV-003534892710;80:08000:0:PV-003534895516;
Cc1ncnn1C,2459,80:08000:0:PV-002899042130;80:08000:1:PV-005605185763;80:08000:1:PV-003534938718;
C1CCC2(CCC2)SC1,96,80:08000:0:PV-002899042130;80:08000:1:PV-003534945649;80:08001:7:PV-002899270564;
Cc1ccncc1C,2073,80:08000:0:PV-002899042132;80:08000:0:PV-003534900697;80:08000:0:PV-003534900698;
CC1CCNCCN1,6747,80:08000:0:PV-002899042134;80:08000:0:PV-003534906482;80:08000:0:PV-003534914616;
c1cnsc1,69213,80:08000:0:PV-002899042134;80:08000:0:PV-003534892783;80:08000:0:PV-000352652711;
C1CCSCC1,22524,80:08000:0:PV-002899042134;80:08000:0:PV-003534894954;80:08000:0:PV-003534895028;
C1COCCN1,40781,80:08000:0:PV-000510300769;80:08000:0:PV-000506087448;80:08000:0:PV-000461413933;
C1CCCNCC1,44003,80:08000:0:PV-003534892837;80:08000:0:PV-003534892838;80:08000:0:PV-003534892839;
Cc1ccncc1,12589,80:08000:0:PV-003534892841;80:08000:0:PV-001467237796;80:08000:0:PV-002899045237;
c1ccoc1,97021,80:08000:0:PV-003534892841;80:08000:0:PV-003534895373;80:08000:0:PV-000593392321;
CC1CC(C)C1,5797,80:08000:0:PV-003534892854;80:08000:0:PV-003534906150;80:08000:0:PV-003534906151;
C1CC2CC2C1,32940,80:08000:0:PV-003534892855;80:08000:0:PV-003534892856;80:08000:0:PV-003534892857;
c1cnc2cc[nH]c2c1,3214,80:08000:0:PV-002899042163;80:08000:0:PV-002899043386;80:08000:0:PV-003534898739;
c1cnc2[nH]ccc2c1,3996,80:08000:0:PV-003534892915;80:08000:0:PV-002899043725;80:08000:0:PV-002899044912;
FC1CCC1,51713,80:08000:0:PV-003534892915;80:08000:0:PV-003534894089;80:08000:0:PV-003534894090;
C1CC2CCC12,2756,80:08000:0:PV-003534892918;80:08000:0:PV-003534900948;80:08000:0:PV-003534900949;
Cc1ccno1,21228,80:08000:0:PV-003534892920;80:08000:0:PV-003534897112;80:08000:0:PV-002663081045;
C1CCOCC1,68741,80:08000:0:PV-003534892920;80:08000:0:PV-003534895628;80:08000:0:PV-003534896372;
c1c[nH]cn1,64344,80:08000:0:PV-002899042187;80:08000:0:PV-003534893245;80:08000:0:PV-003534893246;
Oc1ccncc1,6138,80:08000:0:PV-002899042187;80:08000:0:PV-003534908662;80:08000:0:PV-002899048920;
FC1(F)CC1,32581,80:08000:0:PV-003534892958;80:08000:0:PV-003534896630;80:08000:0:PV-003534897746;
