fragment_smiles,occurences,example_ligands
C1CCNC1,284419,36:03600:0:PV-002865222088;36:03600:0:PV-000508469868;36:03600:0:PV-000504260299;
c1ccsc1,118296,36:03600:0:PV-002865222088;36:03600:0:PV-001989244543;36:03600:0:PV-002316071637;
c1cncnc1,69459,36:03600:0:PV-000508469868;36:03600:0:PV-000504260299;36:03600:0:PV-000462548892;
c1ccoc1,83287,36:03600:0:PV-002367828290;36:03600:0:PV-002865222926;36:03600:0:PV-003447648049;
C1COCCN1,32743,36:03600:0:PV-002367828290;36:03600:0:PV-002865222924;36:03600:0:PV-002865223792;
OC1CCCCC1,12324,36:03600:0:PV-003447643591;36:03600:0:PV-003447649731;36:03600:0:PV-003447658930;
FC1CCNC1,30076,36:03600:0:PV-002865222105;36:03600:0:PV-002865222106;36:03600:0:PV-002865222107;
C1CCOC1,108118,36:03600:0:PV-002865222105;36:03600:0:PV-002865222106;36:03600:0:PV-002865222107;
Cc1cnsc1,3913,36:03600:0:PV-003447643621;36:03600:0:PV-003447643622;36:03600:0:PV-002865225525;
CC1COC1,7326,36:03600:0:PV-002865222128;36:03600:0:PV-003447655587;36:03600:0:PV-002865229846;
C1CNCCN1,43138,36:03600:0:PV-002865222128;36:03600:0:PV-003447649684;36:03600:0:PV-002865227224;
CC1CC1(F)F,4883,36:03600:0:PV-002865222128;36:03600:0:PV-003447671049;36:03600:0:PV-003447671050;
Cc1cc(C)ncn1,1551,36:03600:0:PV-002264321024;36:03600:0:PV-002160823792;36:03600:0:PV-005346021655;
c1ccccc1,334643,36:03600:0:PV-002264321024;36:03600:0:PV-002865222217;36:03600:0:PV-002865222257;
C1NC2CC1C2,22070,36:03600:0:PV-002865222158;36:03600:0:PV-003447647734;36:03600:0:PV-003447647735;
c1cscn1,108222,36:03600:0:PV-003447643769;36:03600:0:PV-002160823501;36:03600:0:PV-002865222722;
CC1CCCN1,43142,36:03600:0:PV-003447643769;36:03600:0:PV-003447643785;36:03600:0:PV-002865228290;
Cn1cccn1,70307,36:03600:0:PV-003447643785;36:03600:0:PV-003447644636;36:03600:0:PV-002865222714;
CC1CNC1,33353,36:03600:0:PV-002865222185;36:03600:0:PV-002865224814;36:03600:0:PV-003447650367;
Fc1ccc2c(c1)OCCC2,206,36:03600:0:PV-002865222185;36:03600:2:PV-002865293789;36:03600:6:PV-002471353217;
Cc1cccc(F)c1,12694,36:03600:0:PV-002865222190;36:03600:0:PV-001834262581;36:03600:0:PV-002865228289;
